836;ML Road Frame-W - Yellow, 48;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W;29796;Riding Cycles;;71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;642;642;CARGO TRANSPORT 5;;86222.8072
708;Sport-100 Helmet, Black;Black;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100;29796;Riding Cycles;;71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;642;642;CARGO TRANSPORT 5;;86222.8072
822;ML Road Frame-W - Yellow, 38;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W;29796;Riding Cycles;;71797;2;01-06-2008;13-06-2008;08-06-2008;5;0;642;642;CARGO TRANSPORT 5;;86222.8072
738;LL Road Frame - Black, 52;Black;204.6251;337.2200;01-07-2005;;;Road Frames;LL Road Frame;30089;Thrifty Parts and Sales;;71815;2;01-06-2008;13-06-2008;08-06-2008;5;0;1034;1034;CARGO TRANSPORT 5;;1261.4440
835;ML Road Frame-W - Yellow, 44;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W;30089;Thrifty Parts and Sales;;71815;2;01-06-2008;13-06-2008;08-06-2008;5;0;1034;1034;CARGO TRANSPORT 5;;1261.4440
874;Racing Socks, M;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;30089;Thrifty Parts and Sales;;71815;2;01-06-2008;13-06-2008;08-06-2008;5;0;1034;1034;CARGO TRANSPORT 5;;1261.4440
953;Touring-2000 Blue, 60;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000;30027;Engineered Bike Systems;;71816;2;01-06-2008;13-06-2008;08-06-2008;5;0;1038;1038;CARGO TRANSPORT 5;;3754.9733
954;Touring-1000 Yellow, 46;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;30027;Engineered Bike Systems;;71816;2;01-06-2008;13-06-2008;08-06-2008;5;0;1038;1038;CARGO TRANSPORT 5;;3754.9733
715;Long-Sleeve Logo Jersey, L;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey;30027;Engineered Bike Systems;;71816;2;01-06-2008;13-06-2008;08-06-2008;5;0;1038;1038;CARGO TRANSPORT 5;;3754.9733
712;AWC Logo Cap;Multi;6.9223;8.9900;01-07-2005;;;Caps;Cycling Cap;30027;Engineered Bike Systems;;71816;2;01-06-2008;13-06-2008;08-06-2008;5;0;1038;1038;CARGO TRANSPORT 5;;3754.9733
883;Short-Sleeve Classic Jersey, L;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;30027;Engineered Bike Systems;;71816;2;01-06-2008;13-06-2008;08-06-2008;5;0;1038;1038;CARGO TRANSPORT 5;;3754.9733
961;Touring-3000 Yellow, 44;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;30027;Engineered Bike Systems;;71816;2;01-06-2008;13-06-2008;08-06-2008;5;0;1038;1038;CARGO TRANSPORT 5;;3754.9733
948;Front Brakes;Silver;47.2860;106.5000;01-07-2007;;;Brakes;Front Brakes;30027;Engineered Bike Systems;;71816;2;01-06-2008;13-06-2008;08-06-2008;5;0;1038;1038;CARGO TRANSPORT 5;;3754.9733
869;Women's Mountain Shorts, L;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;30019;Tachometers and Accessories;;71831;2;01-06-2008;13-06-2008;08-06-2008;5;0;652;652;CARGO TRANSPORT 5;;2228.0566
782;Mountain-200 Black, 38;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;30019;Tachometers and Accessories;;71831;2;01-06-2008;13-06-2008;08-06-2008;5;0;652;652;CARGO TRANSPORT 5;;2228.0566
867;Women's Mountain Shorts, S;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;30019;Tachometers and Accessories;;71831;2;01-06-2008;13-06-2008;08-06-2008;5;0;652;652;CARGO TRANSPORT 5;;2228.0566
918;LL Mountain Frame - Silver, 44;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
983;Mountain-400-W Silver, 46;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
781;Mountain-200 Silver, 46;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
868;Women's Mountain Shorts, M;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
810;HL Mountain Handlebars;;53.3999;120.2700;01-07-2006;;;Handlebars;HL Mountain Handlebars;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
980;Mountain-400-W Silver, 38;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
925;LL Mountain Frame - Black, 44;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
985;Mountain-500 Silver, 42;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
908;LL Mountain Seat/Saddle;;12.0413;27.1200;01-07-2007;;;Saddles;LL Mountain Seat/Saddle 2;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
867;Women's Mountain Shorts, S;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
782;Mountain-200 Black, 38;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
937;HL Mountain Pedal;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;HL Mountain Pedal;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
936;ML Mountain Pedal;Silver/Black;27.5680;62.0900;01-07-2007;;;Pedals;ML Mountain Pedal;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
743;HL Mountain Frame - Black, 42;Black;739.0410;1349.6000;01-07-2005;;;Mountain Frames;HL Mountain Frame;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
904;ML Mountain Frame-W - Silver, 40;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
748;HL Mountain Frame - Silver, 38;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
910;HL Mountain Seat/Saddle;;23.3722;52.6400;01-07-2007;;;Saddles;HL Mountain Seat/Saddle 2;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
784;Mountain-200 Black, 46;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
990;Mountain-500 Black, 42;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
992;Mountain-500 Black, 48;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
984;Mountain-500 Silver, 40;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
779;Mountain-200 Silver, 38;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
780;Mountain-200 Silver, 42;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
944;LL Mountain Frame - Silver, 40;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
808;LL Mountain Handlebars;;19.7758;44.5400;01-07-2006;;;Handlebars;LL Mountain Handlebars;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
809;ML Mountain Handlebars;;27.4925;61.9200;01-07-2006;;;Handlebars;ML Mountain Handlebars;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
935;LL Mountain Pedal;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Mountain Pedal;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
926;LL Mountain Frame - Black, 48;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
917;LL Mountain Frame - Silver, 42;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
920;LL Mountain Frame - Silver, 52;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;29922;Closest Bicycle Store;;71832;2;01-06-2008;13-06-2008;08-06-2008;5;0;639;639;CARGO TRANSPORT 5;;39531.6085
988;Mountain-500 Silver, 52;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
948;Front Brakes;Silver;47.2860;106.5000;01-07-2007;;;Brakes;Front Brakes;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
904;ML Mountain Frame-W - Silver, 40;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
742;HL Mountain Frame - Silver, 46;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
780;Mountain-200 Silver, 42;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
945;Front Derailleur;Silver;40.6216;91.4900;01-07-2007;;;Derailleurs;Front Derailleur;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
949;LL Crankset;Black;77.9176;175.4900;01-07-2007;;;Cranksets;LL Crankset;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
937;HL Mountain Pedal;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;HL Mountain Pedal;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
867;Women's Mountain Shorts, S;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
748;HL Mountain Frame - Silver, 38;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
905;ML Mountain Frame-W - Silver, 42;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
781;Mountain-200 Silver, 46;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
869;Women's Mountain Shorts, L;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
783;Mountain-200 Black, 42;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
784;Mountain-200 Black, 46;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
951;HL Crankset;Black;179.8156;404.9900;01-07-2007;;;Cranksets;HL Crankset;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
747;HL Mountain Frame - Black, 38;Black;739.0410;1349.6000;01-07-2005;;;Mountain Frames;HL Mountain Frame;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
809;ML Mountain Handlebars;;27.4925;61.9200;01-07-2006;;;Handlebars;ML Mountain Handlebars;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
920;LL Mountain Frame - Silver, 52;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
743;HL Mountain Frame - Black, 42;Black;739.0410;1349.6000;01-07-2005;;;Mountain Frames;HL Mountain Frame;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
715;Long-Sleeve Logo Jersey, L;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
944;LL Mountain Frame - Silver, 40;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
808;LL Mountain Handlebars;;19.7758;44.5400;01-07-2006;;;Handlebars;LL Mountain Handlebars;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
909;ML Mountain Seat/Saddle;;17.3782;39.1400;01-07-2007;;;Saddles;ML Mountain Seat/Saddle 2;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
925;LL Mountain Frame - Black, 44;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
782;Mountain-200 Black, 38;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
910;HL Mountain Seat/Saddle;;23.3722;52.6400;01-07-2007;;;Saddles;HL Mountain Seat/Saddle 2;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
996;HL Bottom Bracket;;53.9416;121.4900;01-07-2007;;;Bottom Brackets;HL Bottom Bracket;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
779;Mountain-200 Silver, 38;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
924;LL Mountain Frame - Black, 42;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
952;Chain;Silver;8.9866;20.2400;01-07-2007;;;Chains;Chain;29938;Trailblazing Sports;;71845;2;01-06-2008;13-06-2008;08-06-2008;5;0;1020;1020;CARGO TRANSPORT 5;;45992.3665
936;ML Mountain Pedal;Silver/Black;27.5680;62.0900;01-07-2007;;;Pedals;ML Mountain Pedal;30102;Sports Store;;71846;2;01-06-2008;13-06-2008;08-06-2008;5;0;669;669;CARGO TRANSPORT 5;;2711.4098
739;HL Mountain Frame - Silver, 42;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame;30102;Sports Store;;71846;2;01-06-2008;13-06-2008;08-06-2008;5;0;669;669;CARGO TRANSPORT 5;;2711.4098
984;Mountain-500 Silver, 40;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500;30102;Sports Store;;71846;2;01-06-2008;13-06-2008;08-06-2008;5;0;669;669;CARGO TRANSPORT 5;;2711.4098
981;Mountain-400-W Silver, 40;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W;30102;Sports Store;;71846;2;01-06-2008;13-06-2008;08-06-2008;5;0;669;669;CARGO TRANSPORT 5;;2711.4098
962;Touring-3000 Yellow, 50;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;30033;Transport Bikes;;71856;2;01-06-2008;13-06-2008;08-06-2008;5;0;1090;1090;CARGO TRANSPORT 5;;665.4251
945;Front Derailleur;Silver;40.6216;91.4900;01-07-2007;;;Derailleurs;Front Derailleur;30033;Transport Bikes;;71856;2;01-06-2008;13-06-2008;08-06-2008;5;0;1090;1090;CARGO TRANSPORT 5;;665.4251
979;Touring-3000 Blue, 50;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
962;Touring-3000 Yellow, 50;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
953;Touring-2000 Blue, 60;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
715;Long-Sleeve Logo Jersey, L;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
883;Short-Sleeve Classic Jersey, L;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
957;Touring-1000 Yellow, 60;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
965;Touring-3000 Yellow, 62;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
952;Chain;Silver;8.9866;20.2400;01-07-2007;;;Chains;Chain;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
948;Front Brakes;Silver;47.2860;106.5000;01-07-2007;;;Brakes;Front Brakes;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
945;Front Derailleur;Silver;40.6216;91.4900;01-07-2007;;;Derailleurs;Front Derailleur;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
972;Touring-2000 Blue, 54;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
877;Bike Wash - Dissolver;;2.9733;7.9500;01-07-2007;;;Cleaners;Bike Wash;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
958;Touring-3000 Blue, 54;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
969;Touring-1000 Blue, 60;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
961;Touring-3000 Yellow, 44;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
966;Touring-1000 Blue, 46;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
712;AWC Logo Cap;Multi;6.9223;8.9900;01-07-2005;;;Caps;Cycling Cap;29653;Thrilling Bike Tours;;71858;2;01-06-2008;13-06-2008;08-06-2008;5;0;1019;1019;CARGO TRANSPORT 5;;15275.1977
875;Racing Socks, L;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;29975;Sports Products Store;;71863;2;01-06-2008;13-06-2008;08-06-2008;5;0;1098;1098;CARGO TRANSPORT 5;;3673.3249
874;Racing Socks, M;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks;29975;Sports Products Store;;71863;2;01-06-2008;13-06-2008;08-06-2008;5;0;1098;1098;CARGO TRANSPORT 5;;3673.3249
998;Road-750 Black, 48;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750;29975;Sports Products Store;;71863;2;01-06-2008;13-06-2008;08-06-2008;5;0;1098;1098;CARGO TRANSPORT 5;;3673.3249
973;Road-350-W Yellow, 40;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W;29975;Sports Products Store;;71863;2;01-06-2008;13-06-2008;08-06-2008;5;0;1098;1098;CARGO TRANSPORT 5;;3673.3249
711;Sport-100 Helmet, Blue;Blue;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100;29975;Sports Products Store;;71863;2;01-06-2008;13-06-2008;08-06-2008;5;0;1098;1098;CARGO TRANSPORT 5;;3673.3249
999;Road-750 Black, 52;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750;29975;Sports Products Store;;71863;2;01-06-2008;13-06-2008;08-06-2008;5;0;1098;1098;CARGO TRANSPORT 5;;3673.3249
938;LL Road Pedal;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Road Pedal;29975;Sports Products Store;;71863;2;01-06-2008;13-06-2008;08-06-2008;5;0;1098;1098;CARGO TRANSPORT 5;;3673.3249
717;HL Road Frame - Red, 62;Red;868.6342;1431.5000;01-07-2005;;;Road Frames;HL Road Frame;29644;Vigorous Sports Store;;71867;2;01-06-2008;13-06-2008;08-06-2008;5;0;643;643;CARGO TRANSPORT 5;;1170.5376
876;Hitch Rack - 4-Bike;;44.8800;120.0000;01-07-2007;;;Bike Racks;Hitch Rack - 4-Bike;29612;Channel Outlet;;71885;2;01-06-2008;13-06-2008;08-06-2008;5;0;649;649;CARGO TRANSPORT 5;;608.1766
884;Short-Sleeve Classic Jersey, XL;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey;29612;Channel Outlet;;71885;2;01-06-2008;13-06-2008;08-06-2008;5;0;649;649;CARGO TRANSPORT 5;;608.1766
864;Classic Vest, S;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest;29612;Channel Outlet;;71885;2;01-06-2008;13-06-2008;08-06-2008;5;0;649;649;CARGO TRANSPORT 5;;608.1766
